Unnamed: 0,nose_to_nose,noseA_to_rearB,noseB_to_rearA,proximity,velocity_A,velocity_B,angle_AtoB,angle_BtoA,speed_diff
-0.9225580541319894,-0.29877783476920183,-1.100978836569195,-0.7658182378166395,-0.954153730876236,-0.4682093118320903,-0.44335467068897144,-0.44255322226646227,-0.7913744164218655,-0.5155400503949874
-0.9223297546877598,-0.298626543343066,-1.1015997032701206,-0.7720151665938467,-0.9541224332433587,-0.31503377526704684,1.6359512357159254,-0.44203586935098593,-0.7915643928518318,1.100847329234892
-0.9221014552435302,-0.13127688406111185,-0.802284394160298,-0.7589752185773544,-0.768893225764719,-0.07935957462213815,-0.4409395946465918,-0.61110695860593,-0.5315577193752478,-0.1698479280820859
-0.9218731557993005,-0.13128542897754597,-0.8021195530949177,-0.7597706908919581,-0.7719599720667842,2.770284737356997,1.9404600630160596,-0.5901104395000877,-0.4990786184084225,0.3656531362819171
-0.9216448563550709,0.26020395508487415,-0.2520241955814366,-0.6293921475675617,-0.5165900663888211,-0.466499594393061,-0.4416388848676493,-1.038503200610778,-0.6559731726100626,-0.51546134652135
-0.9214165569108412,0.2606042283067972,-0.25167728232443004,-0.6293320421623138,-0.5163977184656455,-0.4540324594186288,-0.43734109485540823,-1.0397328938193307,-0.6566413394223027,-0.5079450797867101
-0.9211882574666116,0.2614927206626212,-0.25263038422558404,-0.6289438096868118,-0.5179613155713986,2.2002119579006196,1.1229496110757362,-1.0406953688916711,-0.6581045987530051,0.5468419475778787
-0.920959958022382,0.5169287393972962,0.10151166866237508,-0.42967616403889286,-0.14395309058166858,-0.4690532073134927,-0.4426538683785298,-1.1434150407048242,-0.3167634615452589,-0.5168870517818301
-0.9207316585781523,0.5169957871464256,0.10139778878870381,-0.429749051579885,-0.1441357579953882,3.804722899370263,2.608904917965937,-1.1438921001282065,-0.3172116246270962,0.7257229595004848
-0.9205033591339227,0.9582187338038981,0.7896592795475379,-0.05833214493874852,0.35074128850610825,-0.47058506860160637,-0.44328976584631774,-1.3902000514649524,-0.256681431525318,-0.5174826382820006
-0.920275059689693,0.9582832071359239,0.7897021763233588,-0.05828622005914473,0.35070125496367294,-0.47072372395362627,-0.42980578989900203,-1.3902873080089302,-0.25680118251284956,-0.5059616048237092
-0.9200467602454634,0.9583336556885458,0.7898479633209957,-0.05837331989170899,0.35021440423338907,5.601353164043237,1.3519238345493776,-1.3896617706728138,-0.257500497959582,3.394816628558556
-0.9198184608012338,1.459232732988232,1.4661890902286518,0.5473888834135289,1.1160135198831715,-0.4708998430515287,-0.44085943418983176,-1.2453626004199863,0.04692231332167013,-0.5151469622432581
-0.9195901613570041,1.4594237641914198,1.4661797852145442,0.5476405081117516,1.1162096610145007,2.1265323735964214,0.877787321904862,-1.2452635685771194,0.04695867412281738,0.6881712470720297
-0.9193618619127745,1.724226247268913,1.8507655282277884,0.8937702535972988,1.3373112090083834,-0.4702012081868425,-0.44362590776965244,-1.3448203870703392,-0.06371826203442361,-0.5170920696630028
-0.9191335624685448,1.7240406340027212,1.8508104810639932,0.8935488756226367,1.3373947502317443,-0.4702489049528742,-0.44352681033557456,-1.3448395149747712,-0.06334275439096398,-0.5172184830171195
-0.9189052630243152,1.7245372483061288,1.85085481817014,0.8940742392490203,1.337483631781788,3.1462451644749576,0.32364802033117274,-1.3448307260734305,-0.06433314349670459,2.0684355747099943
-0.9186769635800855,1.956960187227872,2.0465526612369485,1.2146559413685412,1.67277726792446,-0.46560660542045607,-0.4431300667125496,-0.854507920455142,-0.12901309770274186,-0.5134023914852751
-0.9184486641358559,1.9569783214522651,2.04629154265233,1.2151533487135615,1.6722208166831438,1.7531008400472514,0.8790188906415269,-0.8551751133312515,-0.12940917156427303,0.35318478552628646
-0.9182203646916263,2.34606128620486,2.231002964652388,1.6125050925573419,1.9286159121379598,-0.47004806184148945,-0.44352681033557456,-0.8570296606285338,-0.4008674848622405,-0.5170388767220745
-0.9179920652473966,2.3459487894582813,2.2309873585997773,1.6125835682463163,1.9286221296521706,-0.47058209292836406,-0.44279682378221874,-0.8568113906782759,-0.40049027510952473,-0.5170686506848776
-0.917763765803167,2.34693715024108,2.231013810452211,1.6135400605653256,1.9285454074764057,1.1705604410358434,0.1465852537158588,-0.8568471135418887,-0.40292506553811586,0.451314943154535
-0.9175354663589373,2.538047572064744,2.317540806808718,1.9428979928653267,2.119814588231412,-0.4685505451239365,-0.4409303340420323,-0.6017646349313907,-0.6451937591302084,-0.5173077758858512
-0.9173071669147077,2.538010377886568,2.316418535094236,1.9428572668630841,2.1196643927130023,2.0371940310710843,0.6488820982719045,-0.6016841514397144,-0.6453304623807837,0.8017565860340494
-0.9170788674704781,2.5574099839657682,2.2976900246354357,2.183725451943707,2.3210299065963085,-0.470770368763652,-0.44286829319526494,-0.20158481351346902,-0.5233160550170073,-0.5169606908000556
-0.9168505680262484,2.5573752286107396,2.2974950569650354,2.183708455482149,2.3209900752778156,-0.4707284566933243,-0.44181102543432554,-0.20154765886492673,-0.5235210415827076,-0.5161045384295262
-0.9166222685820188,2.5573785253398755,2.2975712792338046,2.183746948970888,2.3207643358194843,1.3735059694690521,0.4205243978561975,-0.20155422230943842,-0.5240531655840407,0.4012602071711486
-0.9163939691377891,2.600720782986587,2.362820459660371,2.364626597461691,2.3175775634881775,-0.47038991521142076,-0.4429298065282789,-0.2867924656067068,-0.8182025587203148,-0.5173529086423333
-0.9161656696935594,2.6009492460700394,2.3629121384942864,2.3647849300981725,2.3176120937762916,0.6072127998603134,-0.32306924613867805,-0.2868053925829098,-0.8183337196412928,0.3445000611671681
-0.9159373702493298,2.656046418712888,2.412492549033542,2.449118187576285,2.3882130779877775,-0.4695303730595565,-0.4427115992888147,-0.3030329894775061,-0.8153192759077371,-0.5172649670116365
-0.9157090708051001,2.656512298312278,2.412561481209991,2.4494220847880785,2.3882857953674552,-0.46941131083237686,-0.4424023206467895,-0.30327161153542415,-0.814570136336762,-0.517419905315135
-0.9154807713608705,2.6567044882037565,2.4125273216535086,2.4494388601747743,2.3885245240645006,0.4925499979145335,-0.2613083285217317,-0.30334073314402255,-0.8139337143898638,0.18975943205295734
-0.9152524719166408,2.663367773816941,2.3444137820621713,2.6645191086393334,2.473460117577279,-0.4664469833824921,-0.337212779412738,0.04367866673633984,-1.3356025078354523,-0.4315238887057234
-0.9150241724724112,2.663025867483318,2.3308107326132,2.664440578267783,2.4850266668925602,-0.10742135845540186,0.47206972480411824,0.04417423026623258,-1.3280343543561621,-0.06855819277447257
-0.9147958730281815,2.51532814727255,2.1784396278769056,2.742234228199735,2.4833659259020564,-0.47052677921743835,-0.4423670422696378,0.3896437993167224,-1.3779015044168736,-0.5167548520797642
-0.9145675735839519,2.5153302355907234,2.147914866841222,2.7426148527252305,2.483293752648797,-0.47066514820673794,-0.4434697515715922,0.3895554996823152,-1.3784670609324323,-0.5175631552059937
-0.9143392741397223,2.515298051095734,2.1478564072622968,2.742727000946977,2.4833054613730763,1.5051186875070697,-0.004958281751164475,0.3895213820081986,-1.3787420456321338,0.8785864560696336
-0.9141109746954926,2.4545201630926186,2.0455483644956587,2.7503209113141924,2.493086815301726,-0.46887093927257156,-0.43917713722623036,0.5293404887601094,-1.4182174209629148,-0.5155394079577764
-0.913882675251263,2.4545126902332575,2.0454940555043675,2.750271262524099,2.4929960048377695,1.2849797909430407,-0.022245275828267394,0.5296238722675398,-1.4198410074288044,0.696336138243472
-0.9136543758070333,2.2373660614924313,1.8725854904829669,2.7045131380914262,2.4032704590475795,-0.4686802082539167,-0.4425215665812274,0.6976725220095178,-1.537663238962765,-0.5166653182572836
-0.9134260763628037,2.23756957002823,1.8726521625976873,2.7045276137265257,2.403225983259152,-0.46799599948666887,-0.43576983912020956,0.695778987839284,-1.536965625270142,-0.5134418879715028
-0.9131977769185741,2.2374829606313837,1.8725573163620306,2.7045220501141216,2.4028629229669374,0.16426854807430624,-0.3787217444114579,0.6973439475241654,-1.5405572021412943,-0.004568931052944166
-0.9129694774743444,2.1984492439207757,1.8123595015036156,2.7820679950504883,2.3652864282840564,-0.46772011951552966,-0.425173916308495,0.8325142264318035,-1.4890687680342498,-0.5047326220657417
-0.9127411780301148,2.1984084944529263,1.8275452386055437,2.7817261253274475,2.3641669916044883,0.8301626344564883,-0.2432430485635867,0.833178857238489,-1.4944125304690994,0.4764041827774458
-0.9125128785858851,2.0592319635420435,1.7939531236594373,2.6903058523164822,2.243833409434388,-0.4701218387451002,-0.44351061003894177,0.9962230313721666,-1.4967313312354933,-0.5171185455293371
-0.9122845791416555,2.0597097666184774,1.7944630293280537,2.6902800382537055,2.243766287395112,-0.4708718447850449,-0.4400715345460476,0.9935467790221783,-1.4965293189089806,-0.5145060448715607
-0.9120562796974259,2.0596307265155476,1.7944075231119518,2.6903696771488548,2.2441223508640116,-0.016123792605037386,-0.18549809040260998,0.9939862722278467,-1.4971981254585964,-0.32920500400646346
-0.9118279802531962,2.0262172017109354,1.5821170168838639,2.6570278808139762,2.221712561950163,-0.47062946787287036,-0.4354294895573815,1.1112348491668065,-1.4633437443886612,-0.510799205036323
-0.9115996808089666,2.0262741578083134,1.5823205030339147,2.657107766313816,2.2226397843677854,-0.07739330203496622,0.9601493186653087,1.111264971070485,-1.464149028792412,0.31712759725017564
-0.9113713813647369,1.7538264585464203,1.548379589871006,2.3923362962666523,2.109008591666164,-0.47025689776983787,-0.4429732530616811,1.0842986313411893,-0.2153206134915203,-0.517508583284537
-0.9111430819205073,1.7535318820695165,1.548393574481889,2.3920385539983315,2.1088699049411685,-0.4689255895250426,-0.4430444987413053,1.0841043494975893,-0.21483383497459438,-0.5164427562129873
-0.9109147824762777,1.7531008759704851,1.5482630760535556,2.3918261067158095,2.1090992928811088,-0.11611823024392984,0.5761698765139399,1.0849291531406826,-0.2141591582859772,0.02720748998377748
-0.910686483032048,1.502157179157035,1.5462723601135016,2.0999707308932396,2.038046248750795,-0.46966724424563394,-0.4435483479923352,1.2386595308207906,0.16634265999403947,-0.516680121906053
-0.9104581835878184,1.5029957714487316,1.5462790383046585,2.100100023015765,2.0378821195131493,0.09508661947455706,2.222292581343805,1.2300705950825643,0.16623902727636983,1.2296847345440067
-0.9102298841435887,1.106320496627429,1.5358852270761798,1.835708378815211,1.7882094145361935,-0.4704800110610611,-0.44367449565549044,1.5558704170662983,0.3308788467720334,-0.5173003245247435
-0.9100015846993591,1.105494988239258,1.5353463239544487,1.8355740899563562,1.788141544792,-0.46865537333922536,-0.4427207465601494,1.5575013190214064,0.33111658067517946,-0.5164747567720624
-0.9097732852551295,1.1051567802180462,1.5350988369629575,1.8356712909179183,1.7881091788083237,-0.05143224679163333,0.7797956727085352,1.5595372844525748,0.33084773194798767,0.141471598822988
-0.9095449858108998,0.9010557764652658,1.4787664881933196,1.703396130273031,1.7207740729812386,-0.4695519963167728,-0.4381894748292603,1.8758986682067913,0.4622626568548388,-0.5140955644534527
-0.9093166863666702,0.9009375767402232,1.4786613172652208,1.703517242460799,1.7212129103075202,0.46650196831675467,1.1039573897256925,1.878052377153032,0.4624893991806073,-0.04770642790951564
-0.9090883869224405,0.6627276386471114,1.291033881471338,1.480359292002101,1.5195138831507404,-0.4651351459224451,-0.44133138185762366,1.8678498212222738,0.5215323153164766,-0.514501082835551
-0.9088600874782109,0.6630931471266651,1.2913236005567617,1.4803331558947264,1.5193177584613173,-0.4494292387028052,-0.4408944529047199,1.8699320338654695,0.5215227371592877,-0.5008251968621629
-0.9086317880339813,0.663272896896593,1.2913428452036024,1.4802687906258483,1.5215328145149833,1.172932449503245,0.3145878284568914,1.8712734280580174,0.5204667918862993,0.31143559348445976
-0.9084034885897516,0.4892856733060263,1.0841182566227503,1.3134993679313751,1.2559423072817226,-0.46511032630364135,-0.44288027854484935,1.8636624247201448,0.4313795038885628,-0.5131697161473706
-0.908175189145522,0.49133354862454004,1.0849634149863372,1.3141385594507786,1.2562081241921408,0.4373139631187987,-0.3963071644426795,1.8609720908774954,0.42987089061032985,0.2544688125029315
-0.9079468897012922,0.3750505787056286,1.0486619886159816,1.2050442368516672,1.1581318678975205,-0.46989868511202454,-0.44313006671254984,1.8245463783481448,0.5611150186971028,-0.5172406338134551
-0.9077185902570626,0.3752592443279114,1.0485835645159853,1.2050421366208302,1.15795037803641,-0.4706034331219858,-0.4401707018175026,1.8249535258441405,0.5603938755359579,-0.5148298941253571
-0.907490290812833,0.3751412549582015,1.0483228179741828,1.2048223368040207,1.1575826618489335,0.4614090401403351,-0.012208649893020482,1.8249601885784077,0.5615506346173484,-0.04863485320602482
-0.9072619913686033,0.1357838154170252,0.9997994563698429,0.9045011895382378,1.0715171274597743,-0.46769593908168355,-0.43604074551658834,1.3856213814985436,1.2239767088855358,-0.5139391982661344
-0.9070336919243737,0.13576205590052898,1.0008469310335997,0.9043268981259105,1.0717721403985616,0.64311351962082,0.34282278323114673,1.3846801896398213,1.2254953859575415,-0.18622614990629696
-0.906805392480144,-0.16477075789153467,0.756036530624712,0.7171411023041516,0.8682116853113694,-0.46927354120701087,-0.4421710108172762,1.2754056235834565,1.2929930165594403,-0.5174922128556598
-0.9065770930359144,-0.16480420561020492,0.7559644268400969,0.7172430910000575,0.8681308353972725,-0.4700151076836576,-0.4369479519914156,1.2757084148892226,1.2928110954761214,-0.5126320513613023
-0.9063487935916847,-0.16487318005285315,0.7561006762180178,0.7170287655042943,0.8673919435847682,0.3758099213878901,0.24411195147746748,1.2754682586076769,1.2935262412064745,-0.3418323130443391
-0.9061204941474551,-0.2605550116831732,0.641126649887492,0.6377191447205067,0.7345702152933024,-0.46417770830461924,-0.4354386220322787,1.487916410160951,1.42450384887666,-0.5165764853123873
-0.9058921947032255,-0.26045784197378946,0.6411261629491928,0.6377202019561053,0.7350975705451509,0.41032114880493714,-0.0029707784635692137,1.490411537446486,1.4296156238014421,-0.10212890713923338
-0.9056638952589958,-0.47053486008029405,0.42868410861719525,0.41271246438824166,0.6612161864646318,-0.46986708958944245,-0.44360825773613144,1.5556284121200352,1.6469804415315554,-0.5168081985194585
-0.9054355958147662,-0.47082471421058386,0.42838201885525934,0.41280785839024836,0.6611561207970346,-0.4698104174532694,-0.44363213306939253,1.5550469282499135,1.6469923087775933,-0.5167373386911328
-0.9052072963705365,-0.4707924370011268,0.42836596744238903,0.4128310419648806,0.6613100557265859,1.1886859212187966,2.073129906217382,1.5554264549320993,1.6470982363970188,0.1256442750424545
-0.9049789969263069,-0.7261121045259468,0.10107583520781309,0.13069200936976502,0.1870689608942056,-0.4706468113259425,-0.4431050950044355,1.3432113078034067,1.4706820930560118,-0.5172713350920548
-0.9047506974820773,-0.7269685287945673,0.10029039666027996,0.1305662697611935,0.18717296116132218,0.5131771609783916,-0.21281880525114782,1.3444766321587753,1.4706123270954654,0.16722079149581828
-0.9045223980378476,-0.8179313208356905,-0.0916794368282632,0.007766980440482578,0.05265464298821291,-0.47058506860160365,-0.43793712714402033,1.4121560391935533,1.3560689975832247,-0.5129584360847699
-0.904294098593618,-0.8181540710440168,-0.0910838285993687,0.007805218700710774,0.05300771924310111,-0.47075368649935906,-0.43895118255040433,1.4129478177336945,1.3571985415984016,-0.5136647559822843
-0.9040657991493883,-0.8182771093375634,-0.09107172772483435,0.007684525131087477,0.053173970588867206,0.4544377231114089,0.018962057278823045,1.4115124001477661,1.3562245079450157,-0.08121540143952763
-0.9038374997051587,-0.8985967937795754,-0.25279171958466923,-0.000980002832867218,-0.09775511983124915,-0.4607850873362409,-0.4171592994856193,1.1695723746867217,0.8794594068370808,-0.5041601738035772
-0.9036092002609291,-0.8985048298444464,-0.22149360634831047,-0.0010316866622206468,-0.10147134428758091,-0.012347925945192023,-0.1295124999235679,1.1663897209421346,0.8712222108383803,-0.37314900175546867
-0.9033809008166994,-0.9148967481190572,-0.2731622675324959,0.0061912041105018035,-0.1750908037021032,-0.4536523393563885,-0.4431318843708738,1.0410577850966338,0.7811471493968867,-0.5027106132832229
-0.9031526013724698,-0.9151716708815922,-0.27336056965801775,0.00677965502717182,-0.1751481810826045,-0.4579822132304215,-0.4385682106019499,1.037334643435829,0.7787866235040609,-0.5104400001360614
-0.9029243019282401,-0.9157351102067838,-0.2739709656383205,0.006301378448139829,-0.17535328475422335,1.147793037647982,-0.19155476960590623,1.0412868387462169,0.7811107779201605,0.7167604749095456
-0.9026960024840105,-0.7887678769679951,-0.024339065457566346,-0.42804676123011304,-0.2566117052970623,-0.4695415441856719,-0.4431947582057126,0.24844938497605182,1.6206421750702316,-0.5168665772876058
-0.9024677030397809,-0.7888150581119295,-0.024049666405934703,-0.42846497961616237,-0.25659633356238837,3.384012276202698,0.9972656117201283,0.24880729803863597,1.6205042865312012,1.7117008749242397
-0.9022394035955512,-0.46525551013993915,0.09193559000288441,-0.709897620303088,-0.31863892033328634,-0.47077036876365436,-0.4406808463912534,-0.3103254176577235,0.9496141059506306,-0.5151117986577926
-0.9020111041513216,-0.4653256178675216,0.09163940788897179,-0.7100708580892324,-0.3188792257098765,-0.46644395223320506,-0.44217562923615167,-0.3105173010178079,0.9497385748213748,-0.5149579162919774
-0.9017828047070919,-0.4652912074262948,0.09132885376474052,-0.7086923376141361,-0.319206420297999,2.260906976203128,0.5360892686927776,-0.31102514894260097,0.952712954643212,1.0971501985140053
-0.9015545052628623,-0.32250529082576906,0.1532027632766897,-0.803276562269396,-0.255152194612783,-0.47034425285124487,-0.44146683915250856,-0.3245702864026691,0.6852101759329895,-0.5161572011796263
-0.9013262058186327,-0.32242529692579347,0.15313778543705553,-0.8029582512878931,-0.25538720494056066,1.540190528805588,0.25431965116601557,-0.32487821563758196,0.68516054199471,0.6908007892116099
-0.901097906374403,-0.2062458204116541,0.10067218330670992,-0.808577982695207,-0.2721615510323591,-0.46965500275410194,-0.44342670970244585,-0.4891917675624591,0.5783557980974551,-0.5167719869454933
-0.9008696069301734,-0.206259867253397,0.09996571218215618,-0.8085976900357082,-0.27205383921629694,-0.4708718447850449,-0.44324251589218855,-0.48876816160237097,0.5784062260000404,-0.5171862483322274
-0.9006413074859437,-0.20618740264546093,0.10008788986296539,-0.8086180900561865,-0.27199917683818575,0.25519967533498,0.6377276757962468,-0.4888795523276918,0.578521566659218,-0.25281747860141845
-0.9004130080417141,-0.543276199217072,0.1378298958612226,-0.9376965952836156,-0.41634713512301835,-0.46426473582709415,-0.437805050090615,-0.6687948033338414,1.6526904001342344,-0.5167032641801718
-0.9001847085974845,-0.542261082445079,0.13846273331105372,-0.9371666302378604,-0.415363926909963,-0.4015547967753826,1.5420269560427178,-0.6695831178781408,1.6509860536461887,1.098832294152166
-0.8999564091532548,-0.7722601048694346,0.06812728007349021,-1.0523630921392622,-0.6161099685035716,-0.47049428028354096,-0.44317507207941853,-0.7248760055012395,1.3030775967230788,-0.5174668843663717
-0.8997281097090251,-0.7722564958564291,0.06815478506216913,-1.0533660746689477,-0.6161054305672201,-0.46931933988898394,-0.44163655663447,-0.7248064642967861,1.3033393132506066,-0.5172171915851742
-0.8994998102647954,-0.7728779701142011,0.0681936147733707,-1.0537512020101651,-0.6162811241317453,0.35881534785431474,3.8473120365594142,-0.7250058980488,1.3048150361181934,2.367354822244949
-0.8992715108205658,-1.076438095747777,-0.18150436573000694,-1.1384357796502695,-0.9319931918225268,-0.4692775919795838,-0.44138821752093493,-0.787555953264181,0.8699565145978966,-0.5170446218707919
-0.8990432113763361,-1.076396848470839,-0.18101247238973597,-1.1379563991825876,-0.9322058005545745,-0.2759222364701745,0.8718174887895198,-0.7871433047087798,0.8689256656967012,0.4200038421366076
-0.8988149119321065,-1.1654401280696733,-0.3118574798181153,-1.182555189816809,-0.984058934268702,-0.4684779104974393,-0.44367449565549,-0.8260884818080011,0.6459179115503824,-0.5155099227426749
-0.8985866124878769,-1.165465366624208,-0.3117911566708089,-1.1826507398045365,-0.9839481640051363,-0.4682093118320892,-0.4420386828005376,-0.8253132171009612,0.6458700710280113,-0.5166523607203272
-0.8983583130436472,-1.1654393218587946,-0.31155951571998725,-1.1826309848123462,-0.9837790660685894,-0.24209683940328,1.7786482215118111,-0.8247350043442676,0.6461944300504631,1.1562341672680558
-0.8981300135994176,-1.0413182172948015,-0.5450267874787547,-0.9059840747622853,-1.2129717882281463,-0.46830112081165576,-0.44177532145245435,-0.8384733127561875,-0.4037623260226443,-0.5169570624596467
-0.8979017141551879,-1.0417319544992607,-0.5453320890664511,-0.906185741723817,-1.2128974982587475,-0.1366955918441875,2.202635936099041,-0.8375763797030236,-0.40378646858507466,1.420344325957033
-0.8976734147109583,-0.6104092451953994,-0.8303538533478932,-0.676350117367824,-1.2601947137880722,-0.46670607828100974,-0.443514583172232,-1.3607932258718212,-0.8304123037311485,-0.5140606036868992
-0.8974451152667287,-0.6090815370424799,-0.828456233089509,-0.6763977462255385,-1.2597786938058406,-0.46905918369252786,-0.4432874232880136,-1.3609109541343432,-0.8298683786956305,-0.5163568976318238
-0.897216815822499,-0.6104389566331218,-0.8282858206565105,-0.6769370487414212,-1.2598930802930752,-0.021241357523908547,0.4975965988090522,-1.3578896397790319,-0.829669494609224,-0.12404962519559182
-0.8969885163782694,-0.5130776853425032,-0.7037133922548121,-0.6645687658577333,-1.1904609837795432,-0.4683824712612558,-0.44351061003894177,-1.2879227759523089,-0.8547873071788025,-0.5155630958684496
-0.8967602169340397,-0.513603858995906,-0.7039476501125435,-0.6644661596121663,-1.1905017827412634,0.1102322713418252,1.182201972615285,-1.2888045302167859,-0.8540515006481817,0.3370264471276072
-0.8965319174898101,-0.534700122468245,-0.4077522495193647,-0.8656035979445685,-0.9462149455379091,-0.46954154418567345,-0.44354834799233417,-1.424743015516953,-0.09856618176957413,-0.5165677131612342
-0.8963036180455805,-0.5349211934733528,-0.4084831085939378,-0.865917411694021,-0.9463269618397236,-0.47072845669332564,-0.44335734334179927,-1.4256521901773471,-0.09837348703881654,-0.5174115302262271
-0.8960753186013508,-0.5348816734944443,-0.40858483104301213,-0.865858211170891,-0.9463888730866789,0.6038147312083462,0.35275237339808146,-1.4254458436465025,-0.09844341265878898,-0.22976232135476496
-0.8958470191571212,-0.6726820655732778,-0.2929089392515269,-1.1222971907094066,-0.9229217309337411,-0.46838070436727824,-0.4414571381690662,-1.4127941973570668,0.4562102663451315,-0.5172971685271653
-0.8956187197128915,-0.6718223527306971,-0.29320704622203847,-1.122313849201342,-0.923408284925108,1.5454050531681438,0.2552515859347578,-1.41097936728786,0.455338963277258,0.6946762407214918
-0.8953904202686619,-0.5589033625519292,-0.08095926953826288,-1.290580969976852,-0.7402150866403182,-0.4708162925264663,-0.44039796365890044,-1.2864393506493246,0.7835699251829709,-0.5148316302805601
-0.8951621208244323,-0.5584760326303484,-0.0806382067631029,-1.2905768963647761,-0.7404740319744525,-0.4679673077619777,-0.4380837809227826,-1.2866760847614704,0.783694703064051,-0.5154233551873237
-0.8949338213802026,-0.5588082671528786,-0.08096864745029142,-1.2905489821297227,-0.739682656583128,2.895493759178476,0.18109870702589131,-1.285929339230892,0.7839524043601025,1.9646849323945859
-0.894705521935973,-0.3917550439345557,0.24031951067229915,-1.3365644247644457,-0.4349162424160857,-0.4641401289705451,-0.43870896981945173,-1.4130893124835107,1.1920633580655375,-0.5158278144273769
-0.8944772224917433,-0.392399015908353,0.2391967140835307,-1.3368397170521975,-0.435071326182777,1.6445181394482282,3.0227440107420427,-1.4120148618882498,1.1922424353336394,0.5206517984503203
-0.8942489230475137,-0.624543045895723,0.2655889264627266,-1.569481919159048,-0.5723297841134711,-0.4707762527239033,-0.4438344081387488,-1.3392074489337822,1.4546190792777323,-0.5174300795162803
-0.894020623603284,-0.6244316235112798,0.26566169842131904,-1.5694774004814778,-0.5723522128666101,-0.46983133816901146,-0.4437838393714079,-1.339226197979651,1.4546175675899748,-0.5166278208116732
-0.8937923241590544,-0.6240437519972365,0.2661537499673703,-1.5694774004814778,-0.5724795173298726,0.22172724429612342,1.318312307933584,-1.3402658143608075,1.454665912808644,0.35236508675666806
-0.8935640247148248,-0.5873620220289368,0.2476199761756742,-1.5828973114233575,-0.7016368026125377,-0.4577455480736401,-0.4395779115005499,-1.297235307932492,1.382655545366515,-0.5093749316933021
-0.8933357252705951,-0.5857189484063855,0.24903239612563627,-1.5834451982405018,-0.7016248160229603,3.4010422176782145,2.0070121716922937,-1.3004596048099097,1.3816634751001784,0.8734636386622845
-0.8931074258263655,-0.44389115458006817,0.4287743957438039,-1.4027429957103468,-0.47299762583348126,-0.47048947654045925,-0.44315407495444326,-1.3907997175293032,1.6118372922014188,-0.517453432803499
-0.8928791263821358,-0.44381823179348956,0.42877228281722524,-1.402829811513665,-0.4730470607883002,-0.46913117331529036,-0.4431103735765983,-1.3907951601728796,1.6121452319689424,-0.5165709226343688
-0.8926508269379062,-0.44421261386687216,0.428338045866864,-1.4029183207385876,-0.4729838425849729,2.5779620710878723,2.5568480040005443,-1.3897436885216823,1.6123093604757008,-0.32732223884147976
-0.8924225274936766,-0.39942196664951013,0.46344730557438013,-1.2527432451626923,-0.4486161033676946,-0.4581537319842721,-0.4426165509494532,-1.2506808194880656,1.5882608386328543,-0.5071716105847336
-0.8921942280494469,-0.39948186330766117,0.4633359803189221,-1.2528378534794782,-0.44738478366790957,3.213532582338098,1.9234241826380964,-1.2484494573548695,1.5892435116357362,0.7764319015796057
-0.8919659286052173,-0.1383397417285828,0.6478800231302584,-1.1148316935942792,-0.29343318512090066,-0.4695106376698027,-0.4324532894213063,-1.3598536181423577,1.01165891826131,-0.509284163143847
-0.8917376291609876,-0.13847838841047874,0.648436525016834,-1.1150467751192796,-0.29269242643399795,-0.4707100473444289,-0.4429116147292278,-1.359236838855947,1.0113000966216539,-0.5170512505232427
-0.8915093297167579,-0.1383806005110993,0.6483778046263141,-1.1149422887394893,-0.2926812964901171,2.6974861219185158,0.4833613992899374,-1.3593785365693072,1.0113216669174456,1.5321332841581161
-0.8912810302725283,0.020156494694710852,0.8444216749406109,-0.8883101214727688,-0.010712385397443293,-0.47066139292437625,-0.43821330806452924,-1.2763357357776446,1.104475300395662,-0.5131236181238925
-0.8910527308282986,0.022147506873412735,0.8443697268815964,-0.8859534464856862,-0.011037823822254827,0.8594936292356191,1.0125851006484696,-1.2760780000440672,1.1076487167079143,-0.47637425751530554
-0.890824431384069,-0.021866577228738717,0.7993884827327039,-0.9110871516902626,-0.06391747678164035,-0.47024890495287425,-0.4321713163940392,-1.4629369953196214,1.2651519115943948,-0.5083856274065034
-0.8905961319398393,-0.022764601498138238,0.7995772098028697,-0.9120138706654123,-0.06514077568018575,-0.46860165403293974,-0.4393114000863949,-1.4627860515136604,1.2614586885438546,-0.515893702205584
-0.8903678324956097,-0.02266173585004778,0.7995408570530264,-0.9117272786052996,-0.06479760090145528,-0.18419958596865185,3.120008950600471,-1.4623859622430198,1.2659066087122577,2.238215043673931
-0.89013953305138,-0.4072491844232123,0.4619806209477183,-1.3491383299067552,-0.42194058669369483,-0.4591694632653279,-0.44025865630857086,-1.4287005938152377,1.39318194167345,-0.5100728996237319
-0.8899112336071504,-0.4075809052807516,0.46176942715605784,-1.3494796016607424,-0.42139481261419215,-0.27920963709675545,2.809226902575025,-1.4309506061055008,1.3923175350040038,2.060497079755771
-0.8896829341629208,-0.705894558293137,0.08691640619718359,-1.596637021403307,-0.7830166314046821,-0.4699535299262271,-0.4403831129221244,-1.4180065004320372,1.3827183412251645,-0.5155906135349752
-0.8894546347186911,-0.7057721978574539,0.08693698730069471,-1.5964660015307546,-0.7832509978502484,-0.4683002641639122,-0.44098769643407326,-1.41820130528943,1.3820358522717389,-0.5175800768760198
-0.8892263352744615,-0.706047969460967,0.08679040478666508,-1.5968215222859412,-0.7832541232346673,0.3487914254913012,0.5448723298936944,-1.4178677071634174,1.3831410195236604,-0.4149969674591359
